timestamp,target_text,typed_text,typing_speed,errors,backspaces,mean_inter_key_interval,z_errors,z_backspaces,z_iki,z_speed,risk_index,label
2025-08-16 19:32:56,Typing fast can be fun but tricky sometimes.,Typing fast can be fun buf tricky sometimes,1.68508503801238,2,5,405.245283018867,-0.8028447284067365,0.03316754400896623,-0.44051299003573524,0.10739851577416874,-0.32677751665756444,Normal
2025-08-16 19:32:59,Typing fast can be fun but tricky sometimes.,Typing fast can be fun buf tricky sometimes,1.51030873520424,2,5,405.245283018867,-0.8028447284067365,0.03316754400896623,-0.44051299003573524,0.32133456153394463,-0.2839903075056093,Normal
2025-08-16 19:33:19,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,2.61734426801605,1,0,336.2,-0.8652144841672599,-0.832873882891819,-0.6802310867943889,-1.0337393277753488,-0.8277071435532847,Normal
2025-08-16 19:34:04,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,0.730899168399168,1,0,336.2,-0.8652144841672599,-0.832873882891819,-0.6802310867943889,1.2753758020827803,-0.36588411758165884,Normal
2025-08-16 19:34:22,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,0.564185504193779,1,17,734.29906542056,-0.8652144841672599,2.1116669685708507,0.7019277821603265,1.4794427237487928,0.747593041178228,Stressed
2025-08-16 19:34:51,Typing fast can be fun but tricky sometimes.,Typong fast cab be tricky but tricky sometimes,2.27598832319034,29,4,324.018518518518,0.8811386771273935,-0.1400407413711908,-0.7225239332969329,-0.6159004110615018,-0.18378693785861666,Normal
2025-08-16 19:35:19,Typing fast can be fun but tricky sometimes.,Typing fast can be fubbut tricky sometimes,0.872310376339619,23,30,347.917293233082,0.5069201425642534,3.0,-0.6395498539833085,1.1022805130371964,0.7233436893543448,Stressed
2025-08-16 19:35:42,Typing fast can be fun but tricky sometimes.,Typing fast can be fastbut tricjy sometimes,2.43639866281375,5,3,312.551020408163,-0.6157354611251665,-0.3132490267513478,-0.7623379032222438,-0.8122517081574644,-0.6458522783908394,Normal
2025-08-16 19:36:44,Typing fast can be fun but tricky sometimes.,Typing fastcan be fun but trivky sometimes,0.530316422131872,33,18,702.638888888888,1.1306177001694866,2.2848752539510078,0.5920069167604186,1.520900389195531,1.2510119745378259,Anxious
2025-08-16 19:37:07,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes,2.54860123281175,1,5,280.88679245283,-0.8652144841672599,0.03316754400896623,-0.8722728347469717,-0.9495939780406247,-0.7048844000095867,Normal
2025-08-16 19:37:23,Typing fast can be fun but tricky sometimes.,Typinh can be fun but trickry sometimed,3.0127462340672,35,0,295.410256410256,1.2553572116905334,-0.832873882891819,-0.8218488667944365,-1.5177336207286865,-0.44392930117952056,Normal
2025-08-16 19:37:48,Typing fast can be fun but tricky sometimes.,Typing fadt can befun but tricky sometimes. ,1.96227088257592,27,5,383.796296296296,0.7563991656063468,0.03316754400896623,-0.5149816582738153,-0.2318925813238398,-0.030888796457223346,Normal
2025-08-16 19:38:15,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,2.15125729037192,1,0,402.333333333333,-0.8652144841672599,-0.832873882891819,-0.4506229788134252,-0.46322259652964065,-0.6332409595108057,Normal
2025-08-16 19:38:19,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,1.83523654159869,1,0,402.333333333333,-0.8652144841672599,-0.832873882891819,-0.4506229788134252,-0.0763953877815245,-0.5558755177611825,Normal
2025-08-16 19:38:41,Typing fast can be fun but tricky sometimes.,Typing fast can be tricky but fun sometimes. ,2.33184785988185,15,0,385.933333333333,0.007962096480066806,-0.832873882891819,-0.5075620862361241,-0.6842756324487695,-0.47908610913074445,Normal
2025-08-16 20:00:53,Typing fast can be fun but tricky sometimes.,Typing can be fast but tricky sometimes,2.91654202811845,31,0,282.923076923076,1.00587818864844,-0.832873882891819,-0.865203065222916,-1.399974250176444,-0.49792115227956324,Normal
2025-08-16 23:12:30,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,1.52093824990705,1,7,452.813559322033,-0.8652144841672599,0.3795841147692803,-0.2753608440394795,0.3083234364138481,-0.17509840621900716,Normal
2025-08-16 23:12:55,Typing fast can be fun but tricky sometimes.,Fyoing fast can be fun but tficky some times,2.24604389994895,9,3,322.24,-0.3662564380830732,-0.3132490267513478,-0.7286987660395643,-0.5792467492212434,-0.525107832829134,Normal
2025-08-16 23:13:34,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,2.15744558442803,1,6,365.04081632653,-0.8652144841672599,0.20637582938912324,-0.580098749052034,-0.4707974172524259,-0.47222250078268735,Normal
2025-08-16 23:18:18,Typing fast can be fun but tricky sometimes.,"Typing can be fun
",0.4153015550736,36,7,1258.15625,1.3177269674510568,0.3795841147692803,2.520705861850654,1.6616850691932765,1.6199326303030044,Anxious
2025-08-16 23:18:20,Typing fast can be fun but tricky sometimes.,"Typing can be fun
",0.397684591931421,36,7,1258.15625,1.3177269674510568,0.3795841147692803,2.520705861850654,1.6832492250449467,1.6242454614733384,Anxious
2025-08-16 23:18:23,Typing fast can be fun but tricky sometimes.,"Typing can be fun
",0.374882849109653,36,7,1258.15625,1.3177269674510568,0.3795841147692803,2.520705861850654,1.7111598434602784,1.6298275851564046,Anxious
2025-08-16 23:18:25,Typing fast can be fun but tricky sometimes.,"Typing can be fun
",0.360641942657931,36,7,1258.15625,1.3177269674510568,0.3795841147692803,2.520705861850654,1.7285915156341696,1.633313919591183,Anxious
2025-08-16 23:18:30,Typing fast can be fun but tricky sometimes.,"Typing can be fun
",0.325927535444619,36,7,1258.15625,1.3177269674510568,0.3795841147692803,2.520705861850654,1.7710839067122852,1.641812397806806,Anxious
2025-08-16 23:19:02,Typing fast can be fun but tricky sometimes.,Typing can be fun but tricky sometimes. ,1.40247536902633,36,5,613.341463414634,1.3177269674510568,0.03316754400896623,0.28197547153791824,0.4533286796747338,0.5254224016377755,Stressed
2025-08-16 23:19:05,Typing fast can be fun but tricky sometimes.,Typing can be fun but tricky sometimes. ,1.24719381391868,36,5,613.341463414634,1.3177269674510568,0.03316754400896623,0.28197547153791824,0.6434020554436837,0.5634370767915655,Stressed
2025-08-16 23:19:06,Typing fast can be fun but tricky sometimes.,Typing can be fun but tricky sometimes. ,1.22718208314158,36,5,613.341463414634,1.3177269674510568,0.03316754400896623,0.28197547153791824,0.6678975418596063,0.5683361740747501,Stressed
2025-08-16 23:19:06,Typing fast can be fun but tricky sometimes.,Typing can be fun but tricky sometimes. ,1.20769300443827,36,5,613.341463414634,1.3177269674510568,0.03316754400896623,0.28197547153791824,0.6917532726783554,0.5731073202385,Stressed
2025-08-16 23:19:10,Typing fast can be fun but tricky sometimes.,Typing can be fun but tricky sometimes. ,1.08672027820039,36,5,613.341463414634,1.3177269674510568,0.03316754400896623,0.28197547153791824,0.8398307081217753,0.602722807327184,Stressed
2025-08-16 23:19:31,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,2.72628135223555,1,1,696.315789473684,-0.8652144841672599,-0.6596655975116619,0.570053768172205,-1.1670844590092042,-0.3821348134857165,Normal
2025-08-16 23:19:41,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,1.69612905657532,1,1,696.315789473684,-0.8652144841672599,-0.6596655975116619,0.570053768172205,0.09388001456610404,-0.1299419187706548,Normal
2025-08-16 23:19:41,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,1.6679639719782,1,1,696.315789473684,-0.8652144841672599,-0.6596655975116619,0.570053768172205,0.1283556656148158,-0.12304678856091247,Normal
2025-08-16 23:19:46,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,1.40182548830254,1,1,696.315789473684,-0.8652144841672599,-0.6596655975116619,0.570053768172205,0.45412417031064545,-0.057893087621746525,Normal
2025-08-17 20:40:43,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,1.97906588090421,1,9,330.698412698412,-0.8652144841672599,0.7260006855295943,-0.699332030109052,-0.25245060591393925,-0.36635981565685216,Normal
2025-08-17 20:41:07,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but trivky sometimes. ,2.44485493860697,2,3,314.254901960784,-0.8028447284067365,-0.3132490267513478,-0.7564222023222291,-0.8226026663593978,-0.6926292915366133,Normal
2025-08-17 20:41:29,Typing fast can be fun but tricky sometimes.,Typing fqst canbe fun but trivky sometimes. ,2.71069492360768,30,0,318.022727272727,0.9435084328879167,-0.832873882891819,-0.7433407017010897,-1.1480057918524564,-0.42046807232225725,Normal
2025-08-17 20:41:49,Typing fast can be fun but tricky sometimes.,Typibg fast can be fun but trivky sometimes. ,2.5461129342537,3,1,335.765957446808,-0.7404749726462132,-0.6596655975116619,-0.6817380377433049,-0.9465481603546693,-0.7449698079449762,Normal
2025-08-17 20:42:15,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,2.19597891860238,1,3,365.173076923076,-0.8652144841672599,-0.3132490267513478,-0.5796395539109045,-0.5179643901815303,-0.5854201482972072,Normal
2025-08-17 20:42:41,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tdicky sometimes. ,2.40538806927517,2,3,333.705882352941,-0.8028447284067365,-0.3132490267513478,-0.688890405857239,-0.7742929937796332,-0.659331228257914,Normal
2025-08-17 20:44:13,Typing fast can be fun but tricky sometimes.,Typing fast canbe fun but tdivky sometimes. ,2.19593751559614,29,5,341.148148148148,0.8811386771273935,0.03316754400896623,-0.6630516271022653,-0.5179137105682458,-0.10873263351580037,Normal
2025-08-17 20:44:55,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,1.5883661007377,1,7,453.118644067796,-0.8652144841672599,0.3795841147692803,-0.2743016212887461,0.22578794648175757,-0.19123477624266852,Normal
2025-08-17 20:45:40,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes.,1.74236724349582,0,1,483.630434782608,-0.9275842399277832,-0.6596655975116619,-0.16836783292474677,0.037281867598021844,-0.41530154748833514,Normal
2025-08-17 20:48:44,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes.,2.45453531183755,0,1,346.91304347826,-0.9275842399277832,-0.6596655975116619,-0.6430365054875175,-0.8344519888199061,-0.7557823541688906,Normal
2025-08-17 20:49:06,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,2.67554551400202,1,2,476.96875,-0.8652144841672599,-0.48645731213150484,-0.1914965149645685,-1.104980933327555,-0.6016150503712259,Normal
2025-08-17 20:49:28,Typing fast can be fun but tricky sometimes.,Typing fast can be fun but tricky sometimes. ,3.34125334125334,1,1,603.684210526315,-0.8652144841672599,-0.6596655975116619,0.24844648619546944,-1.91984483595753,-0.6452494375672391,Normal
2025-08-17 20:50:35,Typing fast can be fun but tricky sometimes.,Typing fadt can be fun but tricky dometimes. ,2.53835740072202,3,0,346.066666666666,-0.7404749726462132,-0.832873882891819,-0.6459750384262635,-0.9370549501776216,-0.7651957732246336,Normal
2025-08-17 20:50:55,Typing fast can be fun but tricky sometimes.,Thdyfadt can be fun but tricky someyimes,1.06064221886352,42,18,339.942307692307,1.6919455020141967,2.2848752539510078,-0.6672381807150559,0.871751722618478,0.8207784075671768,Stressed
